352.000000;0.020791;0.018389;0.018420;0.019188;0.024371;0.031104;0.034461
352.500000;0.019442;0.017000;0.016835;0.017323;0.021563;0.027431;0.030220
353.000000;0.018422;0.015863;0.015446;0.015675;0.019384;0.024318;0.026639
353.500000;0.017472;0.014869;0.014247;0.014175;0.017214;0.021297;0.023208
354.000000;0.016724;0.014168;0.013220;0.013003;0.015237;0.018733;0.020332
354.500000;0.015927;0.013377;0.012375;0.011849;0.013533;0.016607;0.017845
355.000000;0.015175;0.012720;0.011578;0.010699;0.011970;0.014587;0.015546
355.500000;0.014620;0.012079;0.010752;0.009797;0.010554;0.012746;0.013426
356.000000;0.014089;0.011461;0.010064;0.009116;0.009361;0.011294;0.011641
356.500000;0.013438;0.011027;0.009405;0.008444;0.008391;0.010068;0.009930
357.000000;0.012950;0.010442;0.009007;0.007838;0.007525;0.008837;0.008613
357.500000;0.012542;0.009951;0.008462;0.007248;0.006507;0.007667;0.007425
358.000000;0.012097;0.009575;0.007898;0.006675;0.005747;0.006931;0.006266
358.500000;0.011889;0.009240;0.007587;0.006288;0.005302;0.006187;0.005571
359.000000;0.011517;0.008737;0.007209;0.005628;0.004562;0.005271;0.004583
359.500000;0.010947;0.008275;0.006528;0.005004;0.003854;0.004383;0.003351
360.000000;0.010663;0.007983;0.006266;0.004710;0.003547;0.003927;0.002861
360.500000;0.010446;0.007702;0.006083;0.004532;0.003226;0.003668;0.002579
361.000000;0.010264;0.007679;0.005890;0.004335;0.003156;0.003552;0.002326
361.500000;0.010073;0.007474;0.005671;0.004146;0.002794;0.003265;0.002012
362.000000;0.009607;0.007082;0.005339;0.003725;0.002307;0.002769;0.001686
362.500000;0.009491;0.006964;0.005073;0.003563;0.002199;0.002730;0.001597
363.000000;0.009496;0.006777;0.004919;0.003517;0.002035;0.002670;0.001400
363.500000;0.009090;0.006567;0.004790;0.003172;0.001834;0.002289;0.001151
364.000000;0.008704;0.006319;0.004762;0.003041;0.001624;0.002028;0.000888
364.500000;0.008561;0.005903;0.004455;0.002954;0.001633;0.001833;0.000786
365.000000;0.008327;0.005781;0.004077;0.002576;0.001276;0.001796;0.000656
365.500000;0.008110;0.005779;0.004027;0.002525;0.001117;0.001705;0.000697
366.000000;0.007853;0.005640;0.003943;0.002473;0.001218;0.001721;0.000659
366.500000;0.007852;0.005516;0.004054;0.002546;0.001349;0.001678;0.000573
367.000000;0.007720;0.005180;0.003794;0.002261;0.001248;0.001605;0.000629
367.500000;0.007687;0.005308;0.003609;0.002261;0.000960;0.001513;0.000295
368.000000;0.007303;0.004897;0.003159;0.001954;0.000780;0.001303;0.000315
368.500000;0.006872;0.004352;0.002912;0.001549;0.000350;0.001076;0.000038
369.000000;0.007283;0.004745;0.003329;0.001895;0.000840;0.001444;0.000289
369.500000;0.006899;0.004679;0.003296;0.001744;0.000761;0.001414;0.000267
370.000000;0.006407;0.004146;0.002732;0.001516;0.000613;0.000942;0.000125
370.500000;0.006161;0.003983;0.002703;0.001346;0.000513;0.001162;0.000078
371.000000;0.006224;0.003896;0.002835;0.001380;0.000694;0.001613;0.000112
371.500000;0.005762;0.003791;0.001986;0.001093;0.000374;0.000931;-0.000181
372.000000;0.005866;0.003900;0.002431;0.001068;0.000498;0.001413;0.000298
372.500000;0.005869;0.003614;0.002296;0.001171;0.000231;0.001086;0.000000
373.000000;0.005505;0.003498;0.001941;0.001120;0.000462;0.000933;0.000039
373.500000;0.005496;0.003382;0.002075;0.001051;0.000220;0.001220;-0.000120
374.000000;0.005200;0.003189;0.002196;0.000914;0.000204;0.000991;0.000261
